time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
18.695,-0.388133387970525,-0.08261409278633661,55.11794627965247,0.32761778994208757,-0.08233630734344419,55.1248824657698,-0.14443601041729942,0.08234933854393406,55.149377242751925,0.20522943155568735,0.08259809773919916,55.08945309925747
18.6975,-0.38767622274390623,-0.0824949569243982,55.1179461460938,0.3272246546569649,-0.08222607310332733,55.12488198773387,-0.14434129068694374,0.08223542250404615,55.149377422786884,0.20507114094337905,0.08248190199357588,55.089452866528944
18.7,-0.38722580969276754,-0.08233937320035913,55.11794626664583,0.3268361829130551,-0.08206711869800253,55.12488251572326,-0.14423870827835042,0.08207679876764132,55.14937784447508,0.20490629371986283,0.08232677312979356,55.08945252573456
18.7025,-0.38676998838409027,-0.0822123338987364,55.11794681886086,0.32644420418319564,-0.081948748825664,55.12488184357157,-0.14414297484161878,0.08195464391967157,55.14937806338759,0.20474687599033992,0.08220333588251372,55.08945226414457
18.705,-0.3863189831418854,-0.0820689744286847,55.11794695175341,0.3260560302211088,-0.08180675046045166,55.12488176672554,-0.1440429896776678,0.08181202495313374,55.14937820198959,0.20458405999462997,0.08206052051136467,55.08945217803331
18.7075,-0.3858610549747228,-0.08197264866480253,55.11794684556608,0.32566092744494857,-0.08171040247492248,55.124881308609346,-0.14395129095652115,0.08171581555862548,55.14937805870508,0.20442978687483726,0.08196391935792313,55.08945215868927
18.71,-0.38541443434240463,-0.0818155692398488,55.11794639976419,0.32527565427899213,-0.0815472442405073,55.12488234857105,-0.143847959038449,0.0815551760162097,55.14937815729748,0.20426455780644537,0.08180485275643799,55.08945192659807
18.7125,-0.3849637231723936,-0.0816807945722649,55.11794672154339,0.32488880138471216,-0.08141998612052999,55.12488157237196,-0.14375002395093198,0.08142557923904226,55.149377959543955,0.20410315595771045,0.08167163324762616,55.089452220639785
18.715,-0.3845134811114078,-0.08154966960220286,55.11794660284042,0.32450002042475173,-0.08127862075271462,55.124882182947374,-0.14365124153886125,0.08129009195375131,55.1493772386533,0.20394236910130006,0.08153557932603762,55.089452793964256
18.7175,-0.38406110127834664,-0.08143027228995889,55.11794683298227,0.3241100811316884,-0.08116526289963699,55.12488155153446,-0.14355555666538586,0.08117083681049231,55.14937830759335,0.20378480004001562,0.08142186374764418,55.089451891016566
18.72,-0.3836136054872437,-0.08127949905508022,55.11794669737395,0.32372542421926814,-0.08101534132844392,55.1248822799258,-0.1434545416013361,0.0810237191650095,55.14937787335245,0.20362054766978166,0.08126803592074824,55.08945250555087
18.7225,-0.3831589986663108,-0.08119018079823147,55.11794579610003,0.3233327298134004,-0.08092254657265971,55.12488249093731,-0.14336330736693967,0.08093304220548746,55.149377426327604,0.20346758777932714,0.08117633187372299,55.089452708739415
18.725,-0.3827137323866187,-0.08103113840203198,55.11794726087858,0.32295081202466014,-0.08077547092579984,55.12488106773783,-0.14326151537850737,0.0807777797999869,55.14937860741112,0.20330300950547436,0.08102545352775332,55.08945192255753
18.7275,-0.38226510460943003,-0.08091157117195474,55.11794697588388,0.3225641062998279,-0.0806522810663353,55.12488117146577,-0.14316509707791336,0.08065740260071709,55.14937811552052,0.2031445107315827,0.08090308119104359,55.08945216886376
18.73,-0.3818174796702776,-0.08077569616095029,55.1179471036981,0.3221779598212636,-0.08051451276482666,55.12488167347047,-0.14306627172330913,0.08052009464054401,55.149378410906905,0.20298386431364848,0.08076738041627238,55.089451982665906
18.7325,-0.3813708008577392,-0.08065761825640978,55.11794660032851,0.3217937199673818,-0.08039465458646097,55.12488143009382,-0.14296966457148325,0.08040289406379723,55.14937759818132,0.20282513149833187,0.08064579447020434,55.089452732497406
18.735,-0.38092366382864423,-0.08052668389477695,55.11794614561529,0.3214081411865081,-0.08026154696426341,55.12488254329095,-0.14287206632132154,0.0802726983125081,55.14937732543251,0.20266533444050397,0.08051245595794575,55.08945279842828
18.7375,-0.3804800541209395,-0.0803944808783699,55.11794631068584,0.3210266322130972,-0.08013231427779043,55.124881685631806,-0.14277313554845716,0.08014006663165814,55.14937773288915,0.20250495157072002,0.08038318155186143,55.08945250328681
18.74,-0.3800333481576057,-0.08025922849876863,55.117946341952475,0.3206420597447034,-0.07999846881515206,55.12488249617358,-0.1426755482418251,0.08000827384292813,55.14937749169451,0.2023446118409495,0.0802463553894108,55.08945271512981
18.7425,-0.37958692524125615,-0.08015317118739701,55.117945595028004,0.32025610993854325,-0.07988448378372631,55.1248828696572,-0.1425803951929016,0.07989667317325447,55.14937726559182,0.2021890205933197,0.08013818413796298,55.089452744930824
18.745,-0.379145236817132,-0.08000786595764084,55.117946528492794,0.31987657762436444,-0.07974549242654168,55.12488183266963,-0.1424800667829159,0.07975225826412541,55.149378059780474,0.20202699535456595,0.07999833136883962,55.08945218807952
18.7475,-0.37870238355342034,-0.0798765605203349,55.11794658851748,0.31949536799064737,-0.07961404400428199,55.1248818062932,-0.14238194409256133,0.07962139514138028,55.149377820987866,0.20186708100262046,0.07986651635783658,55.08945228776163
18.75,-0.37825979694629686,-0.07974613580850319,55.117946359051174,0.31911442772050747,-0.079485004238511,55.124882069902725,-0.14228419096352315,0.07949256787310167,55.14937770420313,0.20170750605764773,0.07973574972872258,55.08945223219753
18.7525,-0.37781981248270813,-0.07961179496059748,55.11794619978218,0.3187357947204135,-0.07934282056567556,55.124882146054944,-0.14218382657068698,0.07935581431471879,55.14937686022222,0.20154591924314952,0.0795957317713236,55.08945342696005
18.755,-0.3773717419425017,-0.07950885853280186,55.11794589148391,0.31834954415519406,-0.07924855827222269,55.12488243569739,-0.14209238811280864,0.07925733820861339,55.149377444241594,0.20139256701417163,0.07949702694287163,55.08945251709987
18.7575,-0.37693426751491343,-0.07935597728104751,55.1179468051937,0.31797290400629474,-0.0790942292392158,55.12488195556129,-0.14198985334946804,0.07910106193637328,55.149378093692505,0.20122925580164452,0.07934681132046632,55.08945217269303
18.76,-0.37649057429229044,-0.07924903446148826,55.11794659664373,0.31759088058535334,-0.078986244487551,55.12488177590875,-0.14189574848265116,0.07899534479917847,55.14937742718894,0.20107354200011765,0.07923717918075002,55.08945271636556
18.7625,-0.3760492429431596,-0.07912728060517622,55.11794652110848,0.31721053302163205,-0.07886672449826596,55.12488181244484,-0.14179942648686242,0.07887352104837747,55.149377834711714,0.20091623068981573,0.07911784548162147,55.08945216828141
18.765,-0.37561107091323026,-0.07898213490319114,55.11794672764448,0.3168345126522596,-0.07872633131619984,55.124881885609184,-0.14169928014236585,0.07873302279160699,55.149377848203144,0.20075397806554662,0.0789722289584213,55.08945254929506
18.7675,-0.3751734993470199,-0.07885980306411976,55.117945718182085,0.31645655985412696,-0.07859207610191644,55.12488288358287,-0.1416003878205194,0.07860463196191518,55.149377294497455,0.20059523000349855,0.07884417304334439,55.08945303251221
18.77,-0.3747357259782885,-0.07872313320535618,55.117946198300814,0.316081260326574,-0.07846779742126203,55.124882063171825,-0.14150269224655387,0.07847461751483709,55.14937773411717,0.2004353797909228,0.07871272766670216,55.0894524396996
18.7725,-0.3742970235942199,-0.07859996802799453,55.11794628385226,0.31570302830928987,-0.07834032678703261,55.12488213773892,-0.14140531312559199,0.07834885704062472,55.14937766746414,0.20027744006215695,0.07858839964641524,55.08945256838345
18.775,-0.37385765284156314,-0.07847561007564534,55.11794670226678,0.315325092211258,-0.07822105839915942,55.12488183597836,-0.1413090782486569,0.078227157323785,55.14937801183562,0.20011980886848907,0.07846652058631512,55.08945227262002
18.7775,-0.37341961648009403,-0.07835324249250027,55.11794688361783,0.3149480146610949,-0.07809958248571806,55.12488166279233,-0.14121246922836259,0.07810531152826744,55.149378045227834,0.19996222725708304,0.07834458609618856,55.089452225861194
18.78,-0.3729853748839857,-0.0782215377049353,55.1179469131728,0.3145747130696339,-0.07796766712957291,55.12488128779121,-0.14111338225080697,0.07797346751577232,55.14937794900219,0.19980243359187522,0.07821241659082256,55.08945235677298
18.7825,-0.3725451830712135,-0.07811054338048878,55.11794686808847,0.31419479093207653,-0.07785498022248831,55.124881882008765,-0.14101917530027966,0.07786209329754107,55.14937793504673,0.19964746868093997,0.07810086552211616,55.089452229748204
18.785,-0.3721153333664098,-0.0779524678055053,55.11794714014408,0.31382671595398665,-0.07770770313511811,55.124881284404935,-0.14091648466431908,0.07770909758946196,55.14937873060104,0.19948351990246938,0.07794739884466591,55.08945171868784
18.7875,-0.3716757004108033,-0.07785150291106369,55.11794716819861,0.31344669474574116,-0.07759884642077339,55.12488161624043,-0.14082297434507624,0.07760383747305191,55.14937844965584,0.19933000875298088,0.07784388770470874,55.089451890860374
18.79,-0.37124037569200685,-0.07772955207927208,55.117947629992585,0.3130730706662754,-0.0774850831011642,55.12488069803625,-0.14072709008852752,0.07748639844097349,55.149378620154835,0.1991728051143026,0.07772502252861113,55.08945171177115
18.7925,-0.3708052505820259,-0.07760728411099327,55.117947078065626,0.3126984073028306,-0.07736291045659587,55.12488151284673,-0.14063042941317802,0.07736589993366079,55.149378649783515,0.19901542725371915,0.07760085217275317,55.08945172594895
18.795,-0.3703770267199162,-0.07746296519459187,55.1179471521171,0.3123298742619099,-0.07721459303797285,55.1248813523562,-0.1405283049937738,0.07721768239951651,55.14937874516848,0.1988537187743768,0.07745662859876916,55.0894516991703
18.7975,-0.36994085226175366,-0.07735556771186945,55.11794719589007,0.31195429521270474,-0.07710552456887464,55.12488123054041,-0.1404340471845545,0.0771107179218044,55.149378335990576,0.19869889512294545,0.07734722490493223,55.08945214968534
18.8,-0.3695096752421913,-0.0772184339203993,55.1179479017738,0.31158427293556834,-0.07697878119716156,55.12488037086668,-0.14033559105212834,0.07697743843182975,55.14937924101429,0.19853965314235644,0.07721638579919127,55.089451343071104
18.8025,-0.3690776441788659,-0.07710257536875743,55.11794755721033,0.3112119787730496,-0.07686061965870222,55.124880538468744,-0.1402395214937243,0.0768602085447984,55.14937912335027,0.19838365979592426,0.07709977374013993,55.089451093426646
18.805,-0.368646948555971,-0.07697735569013957,55.117947734132514,0.3108409393711253,-0.07673019260578223,55.12488057814474,-0.14014159911082086,0.07673234988203503,55.149378752083706,0.19822583866542307,0.07697259639023711,55.089451398487085
18.8075,-0.36821623330930475,-0.0768431199457795,55.1179477590685,0.3104711900878302,-0.07660334043619307,55.124880769303914,-0.14004315873725012,0.07660308889394495,55.14937919612419,0.19806658587742682,0.07684000162816391,55.08945140866078
18.81,-0.367786453979351,-0.07672647318141164,55.1179474703501,0.31010014442604716,-0.07647766538332539,55.1248811330297,-0.13994638094128622,0.07648096439646135,55.14937875097682,0.1979106213721475,0.0767207973209118,55.089451330330235
18.8125,-0.3673585368620801,-0.07659355728440886,55.11794781778032,0.309733466095237,-0.07635080639588,55.124880396488834,-0.139847963977136,0.07635258332110985,55.149378517543624,0.19775133173399403,0.07658862603926046,55.08945169563653
18.815,-0.36692491790716913,-0.07648743647498324,55.11794793497144,0.3093596273035193,-0.07624784083214634,55.12488051359823,-0.13975491995201922,0.07624740079928556,55.14937898504678,0.19759827976187216,0.07648527262338337,55.08945100110191
18.8175,-0.36649866242610446,-0.07635034136819176,55.11794788415125,0.30899291004351864,-0.0761071857819124,55.12488092182673,-0.1396546634178623,0.07610908570141295,55.14937885999181,0.19743832100535857,0.07634585339356693,55.08945136890601
18.82,-0.36607197413678677,-0.07622665394546918,55.11794774652252,0.30862581260643324,-0.07598417416227123,55.1248806875161,-0.1395569921218108,0.07598449371588174,55.149379037844426,0.19728125254019668,0.07622356922588026,55.08945106745067
18.8225,-0.36564136171418826,-0.07611079803038656,55.117947879160184,0.3082552402989617,-0.07586870160153336,55.12488093219399,-0.13946146640299845,0.07587027611202542,55.14937890560532,0.19712560209819902,0.07610652699540256,55.08945152749851
18.825,-0.3652130879226557,-0.07599224548211003,55.11794762762851,0.30788669984604256,-0.07575214953555233,55.12488121314912,-0.13936536411215206,0.07575304908706836,55.14937909418687,0.19696974403085407,0.07598848114518322,55.0894513384369
18.8275,-0.36478657910102796,-0.07588281901413127,55.117947129398615,0.3075198015675408,-0.07564278706033128,55.124880908056824,-0.13927004403359783,0.07564329948744808,55.149378884400235,0.1968151338130613,0.07587897744219559,55.089451268013235
18.83,-0.3643582781120474,-0.07576726866590969,55.11794711694397,0.30715038947121215,-0.07552432530831203,55.12488144463933,-0.13917420441691733,0.07552585296529647,55.14937901344135,0.1966600938639479,0.07576316061292467,55.08945118899261
18.8325,-0.3639384039555311,-0.07562435757599724,55.117946864360604,0.30679012051929727,-0.07537851397402176,55.12488148121325,-0.13907274000004802,0.07538299951190057,55.14937818261154,0.19649895926979158,0.07561698086756034,55.08945185785376
18.835,-0.3635119212870135,-0.07549904287968011,55.11794740928799,0.30642322784918546,-0.07525788401938209,55.1248813960581,-0.13897642725116022,0.07525940081654581,55.14937875510488,0.1963428714627784,0.07549527526348952,55.089451220800754
18.8375,-0.36308614712927895,-0.07538940616021679,55.117947252828046,0.3060569763780457,-0.07514742293845612,55.12488115552259,-0.13888098501892046,0.0751496165658936,55.14937858998434,0.19618822980181297,0.07538446946869362,55.08945156267414
18.84,-0.36265879790238126,-0.07527830923061055,55.11794709994675,0.3056890359981624,-0.07503852036621803,55.12488166763022,-0.13878698232262274,0.07504083969555182,55.1493785745367,0.19603444956069754,0.07527355510660137,55.08945138693964
18.8425,-0.36223941338607146,-0.07514273322895329,55.117947279921964,0.3053288377298513,-0.07490116229299822,55.1248811988017,-0.13868641093616657,0.07490355344037204,55.14937849886357,0.19587502757270042,0.07513757794856817,55.08945167868674
18.845,-0.3618155829179841,-0.07502616673943388,55.11794697085092,0.304964335319241,-0.07478592585552009,55.12488148984383,-0.13859070939137555,0.07478872188779682,55.14937835042585,0.19571987131456595,0.07502052192513996,55.08945166206357
18.8475,-0.36139233549357114,-0.07490336748397279,55.11794774669818,0.30460090338110085,-0.07467253841880658,55.12488050950731,-0.1384945180147443,0.07466859466351276,55.14937938308151,0.1955643336944036,0.07490437721157306,55.08945079019209
18.85,-0.36096838421668875,-0.07479119540575166,55.117947540583316,0.30423589734116446,-0.07455884921889055,55.12488094120468,-0.1383992758529406,0.07455685440536683,55.149379174253696,0.19540989897474498,0.07479034310908624,55.08945101497288
18.8525,-0.36054895590656716,-0.07466737565327732,55.117947485173474,0.303874978420287,-0.07443017449585948,55.12488087725369,-0.1383006773240061,0.07443002371319943,55.14937905426957,0.1952528984086057,0.07466467481177316,55.08945124760508
18.855,-0.360129321681465,-0.07454066857199412,55.11794760510524,0.3035148927171797,-0.07430788018299289,55.12488053859964,-0.13820314050567517,0.07430607523672077,55.149379056425246,0.1950959694441902,0.07453928119064317,55.089451214996814
18.8575,-0.3597113709715361,-0.07441051176114584,55.11794794721203,0.3031556561619768,-0.07417737176433838,55.12488015528204,-0.13810432306933998,0.07417470620142073,55.14937921867805,0.19493848288740037,0.07441024919541582,55.089450992488125
18.86,-0.35928792460755365,-0.07430844074129114,55.11794759617017,0.30279047716356183,-0.0740750140524305,55.12488059378133,-0.13801081614074506,0.07407165754715984,55.14937958627233,0.19478661293868185,0.07430911248584461,55.08945060278404
18.8625,-0.358871501263583,-0.07417314535208387,55.117947532893766,0.302433315449533,-0.0739378418009545,55.124880824165245,-0.13791098466165627,0.07393833521866792,55.14937878297104,0.19462738178321823,0.07416958825532365,55.08945157492931
18.865,-0.35844957735478694,-0.0740782426731123,55.11794707649263,0.30206940414728584,-0.07383910126456605,55.12488100129045,-0.1378181408711909,0.07384077706470224,55.14937862101213,0.19447649122800253,0.07407381932158252,55.08945144107528
18.8675,-0.3580331835053691,-0.07394997391278904,55.11794714581211,0.3017121068764697,-0.07371404260575748,55.12488069447632,-0.13771990435365253,0.07371415668861378,55.14937874747926,0.19431945730713715,0.07394673532965661,55.08945144967885
18.87,-0.3576135800578068,-0.07383715908223516,55.1179471305437,0.3013503759673768,-0.07359745390010958,55.12488126552941,-0.13762479015958964,0.07359967215308325,55.14937850594319,0.19416586158721394,0.07383283857315988,55.08945134211156
18.8725,-0.3571936639186814,-0.07373010290707532,55.11794731918893,0.30098941208306895,-0.07349479463300614,55.1248807979333,-0.13753033598118672,0.07349397133982248,55.14937894623361,0.1940129599382017,0.07372832704815756,55.08945129494607
18.875,-0.3567821005357794,-0.07358427200389987,55.117947260527075,0.3006362493414046,-0.07334977458446532,55.124881015558685,-0.13742850286875236,0.07334851863514391,55.14937912249063,0.19385271146582514,0.07358262876585425,55.08945126026907
18.8775,-0.3563624079561168,-0.07348432325543186,55.11794707115857,0.3002744351776408,-0.07324557155923138,55.124881363350866,-0.13733510289725756,0.07324676363995974,55.14937886419017,0.19370118781245602,0.0734807417705877,55.08945137999474
18.88,-0.3559446093521486,-0.07337752389897365,55.11794684643479,0.2999150496484057,-0.07313783161420404,55.12488164780879,-0.137241032623569,0.07314120475943844,55.14937820679465,0.1935483822412176,0.07337190395091392,55.089451715179436
18.8825,-0.35553118964435143,-0.07324271713316859,55.11794727231397,0.2995601953092702,-0.07300710846432315,55.12488144349078,-0.13714194441950078,0.07300777493412806,55.14937870298898,0.19339086969060448,0.07323973433201834,55.08945149800962
18.885,-0.3551177850531635,-0.07312325531413005,55.11794710194175,0.29920504478355653,-0.0728874590641598,55.124881296183986,-0.13704469982727485,0.07288821407594868,55.149378596034424,0.19323556071146572,0.07311979402415787,55.08945161144382
18.8875,-0.354703766309399,-0.07300499290870563,55.117946905549374,0.2988486614900883,-0.07276533202933094,55.12488174084851,-0.1369477730100504,0.07276831943883479,55.149378328229346,0.19308073364063805,0.07299963724414191,55.08945181087827
18.89,-0.3542880667263531,-0.07289655541105336,55.11794665685103,0.2984916168249634,-0.07266215410563828,55.12488173885427,-0.1368537437087786,0.07266337474602481,55.14937838835631,0.1929281533261601,0.0728925486606607,55.089451626476546
18.8925,-0.35387854076529446,-0.072767695352754,55.11794636536224,0.29813973044326375,-0.07252814859713723,55.12488191986844,-0.13675417838268436,0.0725323221946435,55.149377938075986,0.192770940657437,0.0727606702921071,55.08945207651844
18.895,-0.3534626213344916,-0.07266232606399019,55.11794715588388,0.29778254417037964,-0.07242866851579441,55.12488090691774,-0.1366606264522763,0.07242904469263746,55.1493783227953,0.1926190974060081,0.0726591392085695,55.089451880418565
18.8975,-0.3530510703198501,-0.07255050234135818,55.11794652771262,0.2974277485891341,-0.07230962371077268,55.12488154122066,-0.13656419345627502,0.07231294823262044,55.14937815141698,0.19246565466774926,0.07254474642021373,55.08945180384839
18.9,-0.3526414519417212,-0.07242342017736744,55.11794627303516,0.2970755957526228,-0.07217791332833629,55.1248821184908,-0.1364653529369429,0.07218461518637963,55.14937762591711,0.1923090985583621,0.0724143969872655,55.08945243070829
18.9025,-0.3522271612919735,-0.07230871739937846,55.117946531036495,0.29672013181390794,-0.07207173564716898,55.12488214627754,-0.13637097102795265,0.07207565986455834,55.1493780689749,0.19215593934483957,0.072302186537382,55.08945219827231
18.905,-0.35181489933608084,-0.0722083598130678,55.117946778005646,0.29636517698051507,-0.07197049487662638,55.124881453992884,-0.13627725458807363,0.07197260022596012,55.14937815015237,0.19200511129337525,0.07220401654890006,55.08945184158196
18.9075,-0.3514069031194722,-0.07207905180037424,55.11794670731675,0.29601496392910587,-0.07184194715482202,55.12488158888513,-0.13617832893679935,0.07184393822076915,55.149378369073034,0.1918485531556019,0.07207437317230489,55.08945194482564
18.91,-0.35100183216973446,-0.07194532981372218,55.11794625915624,0.2956677249776823,-0.07170908474139132,55.124881791166175,-0.13607862554427622,0.07171198430943354,55.14937789972252,0.1916909697019234,0.07193919339576361,55.08945222353826
18.9125,-0.3505882984737643,-0.07184589461171959,55.117946398413,0.2953118903432214,-0.07160932550155187,55.12488188452613,-0.13598571963637454,0.07161326366289014,55.14937786806736,0.1915403232595312,0.07183903628094979,55.08945241380286
18.915,-0.35017527722970015,-0.07175864221467135,55.11794548742455,0.29495549423310824,-0.07151531368001743,55.1248827955109,-0.13589401722483724,0.07152345147495165,55.14937740689028,0.19139171028267907,0.07174786220049845,55.089452643561856
18.9175,-0.34977184179917187,-0.07160808925958309,55.11794689549599,0.29461079384712363,-0.07137917652094834,55.12488126643032,-0.13579312049988138,0.07137770945633357,55.149378713458475,0.19123266649016193,0.0716066764238328,55.0894515452746
18.92,-0.34936489862455583,-0.07149307988526443,55.11794640045815,0.29426085875913033,-0.07125656575349541,55.12488194338846,-0.13569597177591672,0.07126125896115243,55.14937781637245,0.19107820787278362,0.07148539496296526,55.089452530552904
18.9225,-0.34895546812205414,-0.07139699376595461,55.117946318334276,0.2939085911645619,-0.0711603608282038,55.12488152859159,-0.13560298996706094,0.07116407206142404,55.14937777733337,0.19092830492454888,0.07139033638872373,55.0894523800887
18.925,-0.3485469194582902,-0.07127909258283602,55.11794700475599,0.2935576138515571,-0.07104775881517947,55.12488127576455,-0.1355074559082186,0.07104808625644954,55.14937845127817,0.1907751971363253,0.07127620137850464,55.08945193082549
18.9275,-0.3481436159143651,-0.071155026361427,55.11794655019948,0.29321097466612783,-0.07092196621787944,55.12488168412354,-0.13540932201889286,0.07092294051167941,55.14937845066255,0.1906202027134885,0.07115139434945965,55.08945167615204
18.93,-0.347735481963002,-0.07104589588245606,55.1179472779216,0.29286111751544824,-0.07081943713405246,55.1248808455222,-0.13531529820437954,0.07081794497003452,55.14937861509179,0.19046819187397598,0.0710444736317377,55.08945171045693
18.9325,-0.3473315054432031,-0.07093121597434093,55.117946624793916,0.2925133115202988,-0.07070037470666929,55.124881629427364,-0.13521874065359404,0.07070117898818178,55.14937841030189,0.19031501791840585,0.070927715452138,55.089451541903955
18.935,-0.3469262683782712,-0.07082371001193243,55.11794623943588,0.2921648956889577,-0.07058853847392214,55.12488186931503,-0.13512281375430527,0.07059212372709574,55.14937810481385,0.19016250616560368,0.07081706783923893,55.08945224104107
18.9375,-0.3465232456556615,-0.0707017030066255,55.11794711730326,0.2918186994496628,-0.07046745005436089,55.12488107538539,-0.13502568029572612,0.07046851223332087,55.14937848132604,0.19000861210907194,0.07069831783266246,55.08945176408031
18.94,-0.34611669886291463,-0.07059919413519194,55.11794674939017,0.2914694828516584,-0.07036639022538069,55.12488145200986,-0.13493206395302584,0.07036874648209837,55.14937826082438,0.1898576679327933,0.07059401516265877,55.08945215582706
18.9425,-0.3457153852891914,-0.07047429538498555,55.11794643174103,0.2911251381999501,-0.0702440829198788,55.12488187423918,-0.13483436465507836,0.07024602258883904,55.14937821122122,0.18970284845351404,0.07046924022888683,55.08945213275571
18.945,-0.34531044118833554,-0.07037921704370213,55.11794597731405,0.29077635488154246,-0.07014529397648259,55.12488209128185,-0.1347413259225789,0.07014855559435433,55.149378103711726,0.1895536219344217,0.07037311286506791,55.089451999891324
18.9475,-0.34490972104341694,-0.07025962855950457,55.117945858309426,0.2904319815129961,-0.07001869003524588,55.1248825142315,-0.1346435305111619,0.07002691628815552,55.14937732387847,0.18939922255919583,0.07024886278021762,55.08945286132496
18.95,-0.34450786793990323,-0.07013444267250411,55.117947016702104,0.29008822911750753,-0.06990940755514849,55.12488112260955,-0.13454731098608536,0.0699075631023142,55.14937874040932,0.18924561407721527,0.07013330163931326,55.089451768264325
18.9525,-0.34410954980450614,-0.07001151160355194,55.117946780130055,0.28974629456510276,-0.06978389240014383,55.12488130426651,-0.13444917471029924,0.06978404934768173,55.14937837239087,0.18909093491427986,0.07000824337812053,55.08945199767001
18.955,-0.3437034995091175,-0.06992764212557084,55.117946674780626,0.28939554442091064,-0.06969279897315715,55.12488166799345,-0.13435825105281,0.06969521366030611,55.149378355263664,0.18894436080892485,0.06992323729309508,55.08945177047862
18.9575,-0.3433018014045268,-0.06982106872057672,55.11794684730391,0.28905088169313325,-0.0695894193008922,55.12488131443341,-0.13426382979376028,0.06959077928035513,55.14937828268734,0.18879311961981152,0.06981728437463015,55.089451991259665
18.96,-0.34290616554448516,-0.06968651164117037,55.117946794934085,0.2887119747157338,-0.06945331015679622,55.12488154974069,-0.13416389239527018,0.06945753074624189,55.14937780322177,0.18863631177372175,0.06967953171383877,55.0894525642115
18.9625,-0.34250697107031824,-0.06957804740004875,55.11794574151263,0.2883682812290515,-0.06934033999055621,55.12488270173627,-0.134068205840232,0.06934732151346938,55.14937755129375,0.18848482647705123,0.06956829493774301,55.089452668567105
18.965,-0.3421033034328338,-0.06948752625337472,55.11794661293082,0.28802176335425633,-0.06925981972517296,55.124881318400384,-0.13397785499211015,0.06925963039356375,55.149378403233754,0.18833786426010798,0.06948507631811794,55.08945167806809
18.9675,-0.3417093039526764,-0.06936033912441156,55.11794589828814,0.28768259501650567,-0.06912200751344233,55.12488246253848,-0.13387794758693589,0.06912744423795143,55.14937786314596,0.18818256901901964,0.06935263352561458,55.08945210370632
18.97,-0.3413049106806881,-0.06926763022901555,55.11794667847431,0.2873359624717164,-0.06903990351974511,55.12488163658486,-0.13378751090321428,0.0690410588876137,55.14937828898124,0.18803482411627032,0.06926383169063863,55.08945210849723
18.9725,-0.3409142368614365,-0.06913542383484406,55.11794618933888,0.28700023849179357,-0.06889995086533746,55.12488198669695,-0.13368668301516518,0.06890386902741494,55.14937795871049,0.18787882959663202,0.06912901922222696,55.08945209529573
18.975,-0.3405170895564061,-0.06901281307277535,55.11794680663773,0.28665955920365016,-0.06878088332661263,55.12488188583805,-0.13358986282153504,0.06878326433142373,55.14937829927821,0.18772548916730086,0.06900814304509004,55.08945207873917
18.9775,-0.3401172484431184,-0.06892306465743031,55.11794625585529,0.2863152789420346,-0.06868921803921618,55.124882262531656,-0.133497999446784,0.06869249138473281,55.14937817192535,0.18757799819467513,0.06891750046274882,55.089452041456966
18.98,-0.3397232499011922,-0.06879403709412271,55.1179470342737,0.28597878329410015,-0.06857054374247404,55.12488127311042,-0.1334002259214239,0.06856931277903006,55.149378606712304,0.18742324811261293,0.06879213016392773,55.08945199072909
18.9825,-0.3393276425088369,-0.06868328211680001,55.117947141829276,0.2856387701308253,-0.06845664094652826,55.124881390865255,-0.13330454502884698,0.06845735493352008,55.149378395626144,0.18727174146846315,0.06867978168837764,55.08945215468384
18.985,-0.33893067421874484,-0.06858192690202129,55.11794711570283,0.285297633153764,-0.06835703721782531,55.12488137488431,-0.1332114001339218,0.06835683545034002,55.149378503804215,0.1871226355043677,0.06857953363326674,55.08945177201679
18.9875,-0.33853424353818995,-0.06848601343652148,55.117946583378696,0.28495603772844347,-0.06825576326538364,55.12488195920825,-0.13311778684512596,0.06825765930136501,55.149378390422754,0.18697401002822014,0.06848174662174651,55.0894518228646
18.99,-0.3381442540218726,-0.06834754223485058,55.117947032583615,0.2846226994663515,-0.06812480839855202,55.124881568901245,-0.133018284882544,0.0681235298778975,55.14937871753007,0.18681799174184216,0.06834601928045063,55.08945161546215
18.9925,-0.3377509856726309,-0.0682420036534629,55.117946878013186,0.2842847348150633,-0.06801458507944172,55.12488158213519,-0.13292302539086392,0.06801591261434575,55.14937832573118,0.1866673797290376,0.0682379805986315,55.089451909164055
18.995,-0.3373560268218099,-0.06814026867773705,55.11794663117121,0.283945041079049,-0.06790953887211987,55.124882005402625,-0.13282884044234902,0.06791301789830548,55.149378125736604,0.1865178321547129,0.06813426919515357,55.08945224298998
18.9975,-0.33696213969162503,-0.06803691080431268,55.117946633552265,0.2836072413914615,-0.06780943021883803,55.124881785364195,-0.13273516935999788,0.06781219654092119,55.14937796117496,0.18636816727869238,0.0680313597477981,55.0894523060138
19.0,-0.3365713544309962,-0.06791953350443065,55.11794652878868,0.2832716923968264,-0.06769441726355288,55.12488184778529,-0.13263850137801128,0.06769444430612662,55.14937863643715,0.186216415625364,0.0679166720985541,55.08945169881795
